time,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,relative_humidity_2m_mean,et0_fao_evapotranspiration,shortwave_radiation_sum
2020-11-08,29.7,14.1,21.6,0.0,49,4.43,19.48
2020-11-09,28.8,14.1,21.2,0.0,50,4.23,19.42
2020-11-10,28.1,13.9,20.4,0.0,51,4.28,19.27
2020-11-11,29.0,13.8,21.5,0.0,54,4.18,18.77
2020-11-12,30.0,18.2,24.2,0.3,67,3.61,15.7
2020-11-13,31.7,20.8,25.7,0.0,63,4.08,17.76
2020-11-14,31.9,20.1,25.4,0.0,59,4.3,17.79
2020-11-15,32.0,19.2,24.9,0.0,58,4.41,17.89
2020-11-16,32.3,18.9,25.8,0.0,56,3.93,17.82
2020-11-17,32.0,19.6,25.6,0.0,60,3.76,16.93
2020-11-18,31.4,19.6,25.7,0.0,61,3.83,15.48
2020-11-19,31.2,21.1,26.1,0.1,61,3.67,15.34
2020-11-20,30.1,21.9,25.2,0.8,74,2.77,12.05
2020-11-21,29.3,20.0,23.8,0.1,65,3.77,16.35
2020-11-22,28.5,16.0,21.6,0.0,48,4.16,17.96
2020-11-23,28.7,14.2,21.1,0.0,52,3.96,17.84
2020-11-24,28.7,14.4,21.7,0.0,54,3.87,17.7
2020-11-25,28.5,14.4,20.7,0.0,56,3.99,17.64
2020-11-26,29.2,16.0,22.0,0.1,60,3.86,14.89
2020-11-27,25.1,19.5,21.8,0.0,65,2.47,6.82
2020-11-28,28.8,17.5,22.5,0.0,60,3.84,16.33
2020-11-29,29.8,17.5,23.1,0.0,57,3.8,16.61
2020-11-30,30.2,17.1,23.3,0.0,56,3.79,16.86
2020-12-01,29.9,17.5,23.1,0.0,55,3.76,16.85
2020-12-02,29.7,15.0,22.1,0.0,53,3.72,17.09
2020-12-03,30.1,13.8,22.0,0.0,47,3.92,17.18
2020-12-04,29.8,14.4,21.3,0.0,50,3.95,17.16
2020-12-05,29.8,14.5,22.0,0.0,47,3.66,16.99
2020-12-06,30.1,13.9,21.8,0.0,51,3.82,16.91
2020-12-07,30.3,13.9,22.1,0.0,52,3.74,16.87
2020-12-08,30.0,14.6,22.0,0.0,54,3.69,16.74
2020-12-09,29.9,14.5,22.0,0.0,55,3.56,16.51
2020-12-10,29.6,15.9,22.6,0.0,54,3.63,16.16
2020-12-11,29.6,16.1,22.9,0.0,53,3.61,15.76
2020-12-12,28.7,18.2,23.4,0.0,56,3.27,13.11
2020-12-13,28.0,19.5,22.9,0.0,62,2.63,10.24
2020-12-14,27.4,20.2,23.0,0.0,63,2.67,10.3
2020-12-15,28.2,19.9,23.5,0.3,63,3.0,13.21
2020-12-16,29.1,19.0,23.7,0.0,65,3.32,15.15
2020-12-17,28.1,17.7,22.2,0.0,70,3.22,14.93
2020-12-18,27.4,16.5,21.5,0.0,63,3.28,15.91
2020-12-19,26.5,14.6,19.6,0.0,51,3.79,16.7
2020-12-20,26.9,12.1,18.4,0.0,42,4.17,17.19
2020-12-21,27.0,10.9,18.4,0.0,43,3.93,17.21
2020-12-22,27.2,10.6,18.3,0.0,45,3.89,17.12
2020-12-23,27.2,11.0,18.5,0.0,48,3.72,17.0
2020-12-24,27.4,11.3,19.1,0.0,47,3.7,16.81
2020-12-25,27.5,12.9,19.5,0.0,48,3.92,16.8
2020-12-26,27.4,11.6,18.9,0.0,52,3.67,16.9
2020-12-27,28.4,11.9,19.7,0.0,55,3.43,16.58
2020-12-28,28.5,13.4,21.0,0.0,57,3.49,16.4
2020-12-29,28.1,15.3,21.2,0.0,57,3.48,16.34
2020-12-30,28.7,15.0,21.1,0.0,59,3.65,16.42
2020-12-31,28.1,14.4,20.7,0.0,59,3.66,16.53
2021-01-01,28.2,13.8,20.4,0.0,59,3.71,16.49
2021-01-02,28.3,13.9,20.7,0.0,60,3.46,15.81
2021-01-03,29.4,15.8,21.9,0.0,55,3.65,16.07
2021-01-04,28.8,15.8,21.3,0.0,59,3.43,14.72
2021-01-05,29.2,16.3,22.2,0.0,58,3.39,14.09
2021-01-06,29.9,19.0,24.5,0.0,56,3.07,14.5
2021-01-07,29.3,19.0,24.4,0.0,60,2.93,11.63
2021-01-08,29.9,21.6,25.1,0.0,59,3.05,10.51
2021-01-09,31.0,20.1,25.2,0.0,56,3.7,16.22
2021-01-10,30.6,19.0,24.9,0.0,58,3.29,15.49
2021-01-11,31.5,18.8,24.7,0.0,60,3.75,16.69
2021-01-12,30.5,19.3,24.1,0.0,66,3.54,15.88
2021-01-13,28.4,16.0,21.2,0.0,54,3.81,17.57
2021-01-14,27.9,13.5,19.8,0.0,42,4.16,17.77
2021-01-15,28.5,12.1,19.8,0.0,43,3.95,17.89
2021-01-16,29.5,14.5,21.6,0.0,45,3.86,17.41
2021-01-17,29.5,16.2,22.5,0.0,43,3.83,14.34
2021-01-18,30.0,15.3,22.5,0.0,48,4.05,17.39
2021-01-19,31.2,18.0,24.6,0.0,53,3.93,15.26
2021-01-20,31.5,19.7,25.2,0.0,57,3.54,14.41
2021-01-21,30.0,17.7,23.2,0.0,44,4.38,17.83
2021-01-22,29.9,14.2,21.6,0.0,37,4.46,18.48
2021-01-23,31.0,14.4,22.7,0.0,44,4.3,18.34
2021-01-24,31.9,15.7,23.3,0.0,56,4.15,18.01
2021-01-25,30.7,16.8,23.4,0.0,54,4.21,18.22
2021-01-26,30.1,16.9,23.1,0.0,51,4.25,18.17
2021-01-27,29.5,17.1,22.6,0.0,53,3.98,16.93
2021-01-28,29.7,18.7,23.7,0.6,55,3.88,15.82
2021-01-29,28.1,17.5,22.1,0.5,63,3.63,15.47
2021-01-30,27.8,14.1,19.9,0.0,34,4.85,19.12
2021-01-31,28.2,13.1,19.8,0.0,35,4.67,19.21
2021-02-01,28.6,13.1,20.3,0.0,32,4.7,19.4
2021-02-02,29.8,12.4,20.6,0.0,33,4.79,19.76
2021-02-03,30.4,12.8,21.3,0.0,34,4.73,19.75
2021-02-04,30.3,13.5,21.6,0.0,31,4.81,19.74
2021-02-05,30.5,14.6,22.4,0.0,33,5.02,19.14
2021-02-06,29.1,17.2,22.5,0.0,44,5.12,19.06
2021-02-07,27.2,14.7,20.2,0.0,35,5.04,20.44
2021-02-08,28.0,12.8,19.8,0.0,38,4.59,20.56
2021-02-09,29.7,11.8,20.7,0.0,41,4.53,20.42
2021-02-10,31.0,13.2,21.9,0.0,42,4.62,20.36
2021-02-11,31.9,14.6,23.2,0.0,37,4.87,20.26
2021-02-12,31.5,15.9,23.6,0.0,40,4.68,20.02
2021-02-13,32.3,16.5,24.5,0.0,43,4.81,20.12
2021-02-14,31.9,18.2,25.3,0.0,45,4.04,15.89
2021-02-15,32.0,18.9,25.5,0.0,42,4.49,17.35
2021-02-16,32.5,19.1,25.8,0.0,43,4.82,16.94
2021-02-17,27.8,18.6,22.5,1.2,62,3.65,15.12
2021-02-18,27.9,17.2,21.8,1.5,65,3.38,16.38
2021-02-19,26.1,14.9,21.0,0.0,65,2.8,13.36
2021-02-20,29.0,16.0,22.2,0.0,59,4.54,19.04
2021-02-21,30.4,16.1,22.9,0.0,50,4.92,20.89
2021-02-22,31.8,15.2,23.2,0.0,45,5.06,21.75
2021-02-23,33.0,15.8,24.1,0.0,39,5.1,21.77
2021-02-24,33.5,15.8,24.2,0.0,37,5.26,21.87
2021-02-25,34.9,16.4,25.6,0.0,38,5.72,21.76
2021-02-26,35.2,20.1,27.2,0.0,35,6.55,21.27
2021-02-27,35.0,19.0,27.0,0.0,34,6.16,21.97
2021-02-28,35.8,19.0,26.9,0.0,36,5.75,20.03
2021-03-01,36.3,19.2,27.7,0.0,33,5.77,19.32
2021-03-02,35.2,19.0,26.6,0.0,29,6.35,22.64
2021-03-03,33.5,17.5,25.1,0.0,30,5.85,23.02
2021-03-04,35.3,17.0,26.0,0.0,30,5.62,23.01
2021-03-05,36.3,19.0,27.4,0.0,25,7.04,22.82
2021-03-06,35.3,18.3,26.9,0.0,21,6.38,23.18
2021-03-07,35.9,17.3,26.6,0.0,28,6.01,23.09
2021-03-08,36.7,19.2,28.4,0.0,28,6.16,22.5
2021-03-09,36.9,21.4,28.8,0.0,31,5.87,19.12
2021-03-10,36.2,22.2,29.2,0.0,32,5.94,19.63
2021-03-11,35.4,22.3,28.5,0.0,33,5.4,18.56
2021-03-12,35.9,20.8,28.4,0.0,34,5.98,21.6
2021-03-13,33.5,20.0,27.0,0.0,43,5.91,21.33
2021-03-14,34.7,21.9,28.0,0.0,40,5.07,19.12
2021-03-15,35.2,20.9,28.5,0.0,38,5.33,20.14
2021-03-16,35.7,22.1,29.1,0.0,35,5.33,19.51
2021-03-17,35.5,21.5,28.8,0.0,35,5.29,19.02
2021-03-18,34.9,22.7,28.7,0.0,37,4.86,16.41
2021-03-19,33.0,22.2,26.9,0.3,52,4.89,17.88
2021-03-20,34.9,20.2,27.7,0.0,48,5.46,20.75
2021-03-21,36.5,21.4,28.3,0.0,43,6.03,21.47
2021-03-22,35.4,21.5,27.8,0.0,42,5.63,19.17
2021-03-23,32.1,21.6,26.0,0.0,54,3.36,12.45
2021-03-24,35.8,20.5,27.6,0.0,49,5.6,23.29
2021-03-25,36.0,21.0,28.8,0.0,36,5.89,21.69
2021-03-26,36.6,22.5,29.0,0.0,27,7.01,24.57
2021-03-27,37.4,20.0,28.8,0.0,23,6.95,25.1
2021-03-28,39.0,19.7,29.7,0.0,27,6.78,24.56
2021-03-29,40.2,20.9,30.7,0.0,26,6.75,25.01
2021-03-30,40.5,21.8,31.6,0.0,22,9.06,25.2
2021-03-31,39.9,25.5,32.1,0.0,20,9.32,25.52
2021-04-01,39.3,26.9,32.2,0.0,26,8.37,25.02
2021-04-02,38.8,21.8,30.2,0.0,20,6.63,25.7
2021-04-03,39.5,22.0,31.3,0.0,16,7.26,25.6
2021-04-04,39.8,24.1,31.8,0.0,17,7.9,25.67
2021-04-05,39.8,21.7,30.9,0.0,19,7.52,25.91
2021-04-06,40.4,21.5,31.1,0.0,23,7.48,25.41
2021-04-07,41.1,24.0,32.7,0.0,22,6.98,23.07
2021-04-08,39.7,26.8,33.2,0.0,23,7.1,22.21
2021-04-09,38.5,27.0,32.1,0.0,32,7.11,21.91
2021-04-10,37.6,24.1,30.6,0.0,44,6.7,23.15
2021-04-11,35.6,24.3,29.6,0.0,45,4.39,15.24
2021-04-12,38.2,24.5,30.9,0.0,35,6.1,23.59
2021-04-13,38.3,23.6,31.3,0.0,32,6.37,23.9
2021-04-14,38.3,22.9,30.8,0.0,32,7.04,22.68
2021-04-15,36.7,24.5,29.0,0.9,36,5.7,19.71
2021-04-16,38.0,22.0,30.3,0.0,33,6.4,24.2
2021-04-17,38.8,25.0,31.9,0.0,27,6.41,21.73
2021-04-18,39.2,24.2,31.9,0.0,26,7.01,23.6
2021-04-19,39.5,25.5,32.8,0.0,23,6.97,22.89
2021-04-20,39.8,26.0,32.9,0.0,30,6.62,22.18
2021-04-21,38.4,25.7,32.0,0.0,40,6.31,21.9
2021-04-22,38.7,24.6,31.7,0.0,31,7.12,25.03
2021-04-23,39.2,23.1,31.6,0.0,21,7.39,23.93
2021-04-24,40.2,24.2,32.8,0.0,26,6.82,24.69
2021-04-25,40.4,25.2,33.0,0.0,21,8.13,25.4
2021-04-26,40.4,24.1,32.9,0.0,18,7.93,25.71
2021-04-27,40.2,24.5,32.7,0.0,28,7.02,24.07
2021-04-28,41.5,23.2,33.4,0.0,20,7.39,24.65
2021-04-29,41.8,26.0,34.0,0.0,19,6.96,23.98
2021-04-30,40.8,26.2,34.0,0.0,21,7.89,24.47
2021-05-01,39.9,27.2,34.0,0.0,27,7.47,20.59
2021-05-02,37.5,26.6,31.9,0.0,34,6.07,20.55
2021-05-03,37.5,26.5,30.7,0.0,41,6.24,21.76
2021-05-04,38.2,24.8,31.6,0.0,39,6.28,23.28
2021-05-05,39.2,27.3,33.5,0.0,32,7.13,22.24
2021-05-06,39.2,28.6,33.2,0.0,39,7.7,21.59
2021-05-07,38.8,27.2,32.3,1.3,45,6.12,21.41
2021-05-08,39.0,26.6,32.5,0.0,46,6.47,22.01
2021-05-09,38.7,24.8,31.1,3.1,55,6.22,21.24
2021-05-10,38.0,24.4,31.5,0.2,52,6.18,23.17
2021-05-11,39.2,26.1,32.5,0.1,47,6.46,22.51
2021-05-12,39.6,27.1,33.6,0.0,37,8.02,24.45
2021-05-13,39.0,25.6,32.9,0.0,30,7.49,23.55
2021-05-14,38.2,26.6,32.7,0.0,38,6.73,20.62
2021-05-15,37.1,27.6,32.2,0.0,49,6.31,21.5
2021-05-16,38.4,28.3,32.6,0.0,49,6.72,21.35
2021-05-17,37.8,26.9,32.5,0.0,52,6.81,21.61
2021-05-18,37.8,29.3,32.5,2.3,53,6.43,21.31
2021-05-19,37.7,25.4,31.9,4.4,57,6.81,22.22
2021-05-20,36.1,27.0,30.9,0.1,53,6.94,23.04
2021-05-21,38.0,23.8,31.5,0.0,43,7.16,26.04
2021-05-22,38.8,25.0,32.4,0.0,40,6.71,23.13
2021-05-23,38.8,27.2,32.9,0.0,40,6.78,18.53
2021-05-24,39.0,27.4,33.3,0.0,32,7.83,21.06
2021-05-25,40.1,26.4,33.5,0.0,23,9.38,23.96
2021-05-26,40.7,26.0,34.1,0.0,24,10.25,24.89
2021-05-27,39.9,29.7,34.3,0.0,36,8.48,18.89
2021-05-28,39.7,28.8,34.5,0.0,37,7.28,20.19
2021-05-29,41.0,29.6,34.6,0.4,40,6.77,21.64
2021-05-30,39.8,29.3,33.9,0.2,44,7.17,20.34
2021-05-31,38.4,30.9,34.0,0.0,41,5.04,13.88
2021-06-01,38.1,29.4,33.1,0.0,43,5.42,16.39
2021-06-02,34.2,27.7,31.4,0.0,51,4.14,12.47
